timestamp,traffic_flow,aqi,electricity_demand,temperature,humidity,isolation_score,autoencoder_score,anomaly_score,is_anomaly
2022-06-11 09:00:00,18922.83394833948,170.96056415056887,253.1715300484968,25.216218759574726,69.21829780715126,0.5685872075227485,0.1340749676129602,0.3730566995633438,False
2022-06-11 10:00:00,15881.664206642068,155.22165652324435,257.8563908695034,25.90833333333347,66.80585416028312,0.49890960012909225,0.08696506921488657,0.31353456121769974,False
2022-06-11 11:00:00,14530.033210332103,148.12926713375867,262.1440019367723,26.37500000000013,65.13326986766995,0.37051369795727684,0.14364849688267817,0.26842435747370746,False
2022-06-11 12:00:00,13854.217712177126,144.53807254671793,265.74835819390546,26.608333333333466,64.50009702221979,0.3305925367980008,0.06585034226609537,0.21145854925864338,False
2022-06-11 13:00:00,14192.125461254616,146.16137999229025,268.048066185125,26.63587597204609,64.77505142907147,0.34536725037168076,0.040613678160875175,0.20822814287681826,False
2022-06-11 14:00:00,15205.848708487085,151.2186653896513,268.8659082587699,26.46876139828729,64.91598495790801,0.36017914515353283,0.08134982598802644,0.23470595152905496,False
2022-06-11 15:00:00,17233.29520295203,161.50723595782992,268.18036785537424,26.00331152157106,66.1985592565038,0.34104324045094836,0.10536188332808569,0.2349866297456602,False
2022-06-11 16:00:00,21288.18819188192,182.2229294661327,266.0724380777123,25.2954260953298,68.83888220189424,0.3986913350360902,0.08620883875923925,0.2580742117115073,False
2022-06-11 17:00:00,26018.896678966787,202.05345947957835,262.62439945304,24.5454260953298,71.40886039013189,0.47531629753617766,0.07757939066080748,0.2963346894422611,False
2022-06-11 18:00:00,27501.628920664207,202.05345947957835,258.0933383791436,23.912092761996465,73.97552705679855,0.5839575505125896,0.07854612134909876,0.35652240738901875,False
2022-06-11 19:00:00,23991.45018450184,196.34422064001916,253.27241724869737,23.35540625319147,76.36229884302851,0.7034090633522252,0.11943215137347125,0.44061945296178595,True
2022-06-11 20:00:00,18922.83394833948,170.67687503690834,248.48144468467697,22.917275061641817,78.68438161100745,0.7115887237779802,0.14833654101606458,0.4581252415351182,True
2022-06-11 21:00:00,14867.94095940959,150.23233480928735,246.11999383218688,22.451056302067354,81.69335689587258,0.5629731528724793,0.0658876002539979,0.3392846541941627,False
2022-06-11 22:00:00,10813.047970479704,129.724903192783,244.15350858007503,22.08483754249278,83.60441122831591,0.4989138435669323,0.12055991116426681,0.3286545739857329,False
2022-06-11 23:00:00,9123.509225092252,121.28361185434709,242.8257502240125,21.851504209159454,84.83774456164925,0.45496950898789085,0.11887023370632778,0.3037248351111875,False
2022-06-12 00:00:00,6218.003690036899,101.92825968420192,242.16222037331255,21.586341751652213,85.86957368582317,0.46207828252898914,0.0695131853786038,0.28542398881131575,False
2022-06-12 01:00:00,5087.457564575645,96.42260263099736,241.6566032231756,21.53589384456014,86.16492281991803,0.44381814903078415,0.04041404124716123,0.2622863005281539,False
2022-06-12 02:00:00,4239.547970479704,92.38360159522912,241.40183052274517,21.53589384456014,86.09345829503512,0.4161372857761779,0.027840027754565753,0.24140351966645246,False
