timestamp,traffic_flow,aqi,electricity_demand,temperature,humidity,isolation_score,autoencoder_score,anomaly_score,is_anomaly
2025-07-16 18:00:00,27554.309963099622,44.01744966442953,4781.24,22.1,71.44187919463087,0.5968453725843728,0.02420160149106563,0.3391556755923846,False
2025-07-16 19:00:00,23836.35055350553,44.02013422818792,4967.639999999999,22.1,71.448322147651,0.6383744152463323,0.05987364039950595,0.3780490665652605,False
2025-07-16 20:00:00,18800.501845018447,44.02281879194631,4842.34,22.1,71.45476510067114,0.5746151516744065,0.07154548284858762,0.34823380070278803,False
2025-07-16 21:00:00,14771.82287822878,44.0255033557047,4586.9,22.1,71.46120805369128,0.4740507224912912,0.04647299734050485,0.2816407461734374,False
2025-07-16 22:00:00,10743.143911439114,44.028187919463086,4284.05,22.1,71.4676510067114,0.4518491317129808,0.022830817470992595,0.25879089030408614,False
2025-07-16 23:00:00,9064.527675276751,44.03087248322148,3889.24,22.1,71.47409395973155,0.4843603773824461,0.031887747599542,0.28074769398013927,False
2025-07-17 00:00:00,6932.333948339482,44.033557046979865,3609.7,23.2,71.48053691275167,0.51945665280664,0.05109184990114119,0.30869249149916556,False
2025-07-17 01:00:00,5671.90959409594,44.03624161073825,3528.6,23.2,71.48697986577181,0.4375967509395148,0.026256289850125864,0.25249354344928976,False
2025-07-17 02:00:00,4726.591328413284,44.038926174496645,3528.2,23.2,71.49342281879194,0.4009173656005333,0.016651189416125013,0.2279975863175496,False
2025-07-17 03:00:00,4726.591328413284,44.04161073825503,3385.1000000000004,23.2,71.49986577181208,0.4009266598273079,0.017931229689548446,0.22857871626531617,False
2025-07-17 04:00:00,6302.121771217712,44.044295302013424,3407.4,23.2,71.50630872483221,0.47457918573516783,0.023574941923966915,0.27162727602012743,False
2025-07-17 05:00:00,10083.39483394834,44.04697986577181,3475.6000000000004,23.2,71.51275167785235,0.5304900091175307,0.02217393702640367,0.3017477766765236,False
2025-07-17 06:00:00,16070.410516605163,44.0496644295302,3773.4,23.2,71.51919463087248,0.6327082528221504,0.011424142060211251,0.3531304029792778,False
2025-07-17 07:00:00,20166.78966789668,44.05234899328859,4500.4,23.2,71.52563758389262,0.6218736180775033,0.024373911548663005,0.3529987501395252,False
2025-07-17 08:00:00,21742.32011070111,44.05503355704698,5106.9,23.2,71.53208053691274,0.6789964230951474,0.025975207303298792,0.3851368759888156,False
2025-07-17 09:00:00,17645.940959409592,44.05771812080537,5818.4,23.2,71.53852348993289,0.642020915690446,0.030549268527781805,0.3668586744672471,False
2025-07-17 10:00:00,14809.986162361622,44.060402684563755,5986.7,23.2,71.54496644295301,0.5439340628321648,0.017245607684025922,0.3069242580155023,False
2025-07-17 11:00:00,13549.56180811808,44.06308724832215,5892.3,23.2,71.55140939597315,0.46000254266737134,0.011721786209859125,0.2582762022614909,False
2025-07-17 12:00:00,12919.34963099631,44.065771812080534,5700.200000000001,23.2,71.5578523489933,0.34447310413155524,0.009625915216963637,0.19379186911998905,False
2025-07-17 13:00:00,13234.455719557196,44.06845637583893,5551.200000000001,23.2,71.56429530201342,0.28498771312716287,0.011602211301890826,0.16196423730579046,False
2025-07-17 14:00:00,14179.77398523985,44.07114093959731,5423.3,23.2,71.57073825503356,0.2740852365899564,0.012176740168382428,0.15622641320024813,False
2025-07-17 15:00:00,16070.410516605163,44.07382550335571,5432.1,23.2,71.57718120805369,0.2754933427497961,0.016997482078084842,0.15917020544752603,False
2025-07-17 16:00:00,19851.683579335793,44.07651006711409,5238.299999999999,23.2,71.58362416107383,0.30086598402846076,0.012667179358355873,0.17117652192691357,False
2025-07-17 17:00:00,24263.16881918819,44.079194630872486,5005.1,23.2,71.59006711409396,0.4065799235006967,0.01583558497896672,0.23074497116591824,False
2025-07-17 18:00:00,26153.805350553503,44.08187919463087,4804.3,23.2,71.5965100671141,0.5201395595250876,0.018107975534681037,0.29422534672940465,False
2025-07-17 19:00:00,22372.532287822873,44.08456375838926,5027.2,23.2,71.60295302013422,0.524281772275862,0.03224700200651582,0.3028661256546563,False
2025-07-17 20:00:00,17645.940959409592,44.08724832214765,4895.0,23.2,71.60939597315436,0.448022956892968,0.03491131473466649,0.26212271792173236,False
2025-07-17 21:00:00,13864.667896678964,44.08993288590604,4625.9,23.2,71.61583892617449,0.355637594147237,0.02293176879792646,0.20591997274004728,False
2025-07-17 22:00:00,10083.39483394834,44.09261744966443,4270.4,23.2,71.62228187919463,0.3316388154640117,0.0096255464538792,0.1867328444094521,False
2025-07-17 23:00:00,8507.86439114391,44.09530201342282,3928.7,23.2,71.62872483221476,0.32405500177188173,0.021832426085498877,0.18805484271300946,False
2025-07-18 00:00:00,4623.693726937268,44.09798657718121,3720.19,21.8,71.6351677852349,0.4857163346697918,0.06108060643094186,0.2946302569623094,False
2025-07-18 01:00:00,3783.0221402214015,44.1006711409396,3709.28,21.8,71.64161073825503,0.3461291327167755,0.031156236113118695,0.20439132924512995,False
2025-07-18 02:00:00,3152.5184501845015,44.10335570469799,3571.2200000000003,21.8,71.64805369127517,0.32988863225310355,0.01490921220224076,0.1881478932302153,False
2025-07-18 03:00:00,3152.5184501845015,44.106040268456375,3549.0,21.8,71.6544966442953,0.4500711813959032,0.012625408413720996,0.25322058355392124,False
2025-07-18 04:00:00,4203.357933579336,44.10872483221476,3594.01,21.8,71.66093959731543,0.5004588825849973,0.014471654564915927,0.2817646299759607,False
2025-07-18 05:00:00,6725.372693726937,44.111409395973155,3649.83,21.8,71.66738255033557,0.5226594127943582,0.02128803853246714,0.29704229437650725,False
2025-07-18 06:00:00,10718.562730627304,44.11409395973154,4052.36,21.8,71.6738255033557,0.5274297263896531,0.009324029769921745,0.294282162910774,False
2025-07-18 07:00:00,13450.745387453871,44.116778523489934,5000.1900000000005,21.8,71.68026845637584,0.5158802063008857,0.026361029229050054,0.2955965766185597,False
2025-07-18 08:00:00,14501.584870848708,44.11946308724832,5345.18,21.8,71.68671140939597,0.44068447991746396,0.041462767291146244,0.261034709235621,False
